Time diff;Memory (KB);Thread id
594983237;5892;140471303735104
599348569;5896;140471303735104
599948976;5896;140471303735104
600067990;5896;140471303735104
599867541;5896;140471303735104
606670449;5896;140471303735104
608490369;5896;140471303735104
612725984;5896;140471303735104
601835111;5896;140471303735104
595953539;5892;140471303735104
595316974;5892;140471303735104
599686346;5896;140471303735104
600285227;5896;140471303735104
600402689;5896;140471303735104
600201556;5896;140471303735104
607005156;5896;140471303735104
608825177;5896;140471303735104
613059209;5896;140471303735104
602191695;5896;140471303735104
596246738;5892;140471303735104
595591380;5892;140471303735104
599963447;5896;140471303735104
600560432;5896;140471303735104
600677879;5896;140471303735104
600477658;5896;140471303735104
607279346;5896;140471303735104
609101219;5896;140471303735104
613335042;5896;140471303735104
602466819;5896;140471303735104
597390191;5892;140471303735104
596719957;5892;140471303735104
601158814;5896;140471303735104
601690904;5896;140471303735104
601807837;5896;140471303735104
601609057;5896;140471303735104
608410255;5896;140471303735104
610241066;5896;140471303735104
614476365;5896;140471303735104
603596733;5896;140471303735104
598746864;5892;140471303735104
598045383;5892;140471303735104
602494669;5896;140471303735104
603050610;5896;140471303735104
603138781;5896;140471303735104
602946274;5896;140471303735104
609769277;5896;140471303735104
611598170;5896;140471303735104
615812296;5896;140471303735104
604930918;5896;140471303735104
599020780;5892;140471303735104
598319571;5892;140471303735104
602772777;5896;140471303735104
603327038;5896;140471303735104
603423744;5896;140471303735104
603223959;5896;140471303735104
610050591;5896;140471303735104
611864117;5896;140471303735104
616087966;5896;140471303735104
605207465;5896;140471303735104
600167308;5892;140471303735104
599458254;5892;140471303735104
603920361;5896;140471303735104
604497343;5896;140471303735104
604572019;5896;140471303735104
604371686;5896;140471303735104
611197900;5896;140471303735104
613020553;5896;140471303735104
617234590;5896;140471303735104
606376706;5896;140471303735104
601937325;5892;140471303735104
601235016;5892;140471303735104
605715360;5896;140471303735104
606315008;5896;140471303735104
606365167;5896;140471303735104
606218418;5896;140471303735104
612988451;5896;140471303735104
614818873;5896;140471303735104
619052030;5896;140471303735104
608166637;5896;140471303735104
602420716;5892;140471303735104
601687971;5892;140471303735104
606166170;5896;140471303735104
606764769;5896;140471303735104
606816161;5896;140471303735104
606670245;5896;140471303735104
613437437;5896;140471303735104
615273160;5896;140471303735104
619502954;5896;140471303735104
608617121;5896;140471303735104
602739153;5892;140471303735104
602006674;5892;140471303735104
606484110;5896;140471303735104
607107483;5896;140471303735104
607136362;5896;140471303735104
606988502;5896;140471303735104
613779806;5896;140471303735104
615599772;5896;140471303735104
619823160;5896;140471303735104
608936345;5896;140471303735104
603030786;5892;140471303735104
602299311;5892;140471303735104
606775620;5896;140471303735104
607400150;5896;140471303735104
607437976;5896;140471303735104
607283026;5896;140471303735104
614071887;5896;140471303735104
615896406;5896;140471303735104
620116514;5896;140471303735104
609230193;5896;140471303735104
603320375;5892;140471303735104
602575467;5892;140471303735104
607051142;5896;140471303735104
607675954;5896;140471303735104
607715602;5896;140471303735104
607561045;5896;140471303735104
614348002;5896;140471303735104
616176327;5896;140471303735104
620393655;5896;140471303735104
609511417;5896;140471303735104
604680808;5892;140471303735104
603981216;5892;140471303735104
608410728;5896;140471303735104
609037979;5896;140471303735104
609077973;5896;140471303735104
608927550;5896;140471303735104
615711393;5896;140471303735104
617552409;5896;140471303735104
621776938;5896;140471303735104
610923423;5896;140471303735104
606057188;5892;140471303735104
605360233;5892;140471303735104
609822141;5896;140471303735104
610425177;5896;140471303735104
610485153;5896;140471303735104
610342386;5896;140471303735104
617097872;5896;140471303735104
618950638;5896;140471303735104
623185736;5896;140471303735104
612333420;5896;140471303735104
606358533;5892;140471303735104
605634426;5892;140471303735104
610101247;5896;140471303735104
610700367;5896;140471303735104
610760940;5896;140471303735104
610619790;5896;140471303735104
617375293;5896;140471303735104
619228684;5896;140471303735104
623462628;5896;140471303735104
612608128;5896;140471303735104
607711705;5892;140471303735104
606989826;5892;140471303735104
611466692;5896;140471303735104
612087646;5896;140471303735104
612149706;5896;140471303735104
611991696;5896;140471303735104
618787033;5896;140471303735104
620608078;5896;140471303735104
624847834;5896;140471303735104
614014915;5896;140471303735104
609344368;5892;140471303735104
608620187;5892;140471303735104
613090682;5896;140471303735104
613717268;5896;140471303735104
613776923;5896;140471303735104
613638505;5896;140471303735104
620416502;5896;140471303735104
622246265;5896;140471303735104
626501244;5896;140471303735104
615639610;5896;140471303735104
609710245;5892;140471303735104
608975542;5892;140471303735104
613444876;5896;140471303735104
614068993;5896;140471303735104
614130521;5896;140471303735104
613996970;5896;140471303735104
620768106;5896;140471303735104
622601349;5896;140471303735104
626854081;5896;140471303735104
615993942;5896;140471303735104
610043818;5892;140471303735104
609303942;5892;140471303735104
613794364;5896;140471303735104
614393794;5896;140471303735104
614457823;5896;140471303735104
614325659;5896;140471303735104
621097373;5896;140471303735104
622930178;5896;140471303735104
627180383;5896;140471303735104
616320069;5896;140471303735104
611738599;5892;140471303735104
610964612;5892;140471303735104
615479009;5896;140471303735104
616081190;5896;140471303735104
616126414;5896;140471303735104
615989244;5896;140471303735104
622809221;5896;140471303735104
624632882;5896;140471303735104
628848006;5896;140471303735104
617992776;5896;140471303735104
613438895;5892;140471303735104
612656408;5892;140471303735104
617181105;5896;140471303735104
617784840;5896;140471303735104
617827869;5896;140471303735104
617688982;5896;140471303735104
624517472;5896;140471303735104
626377843;5896;140471303735104
630573999;5896;140471303735104
619702220;5896;140471303735104
613764244;5892;140471303735104
612983186;5892;140471303735104
617510308;5896;140471303735104
618109883;5896;140471303735104
618153785;5896;140471303735104
618037251;5896;140471303735104
624848001;5896;140471303735104
626705289;5896;140471303735104
630901995;5896;140471303735104
620034809;5896;140471303735104
615464604;5892;140471303735104
614643271;5892;140471303735104
619225449;5896;140471303735104
619804677;5896;140471303735104
619845513;5896;140471303735104
619708849;5896;140471303735104
626530494;5896;140471303735104
628395043;5896;140471303735104
632572117;5896;140471303735104
621708934;5896;140471303735104
617844161;5892;140471303735104
617046581;5892;140471303735104
621626696;5896;140471303735104
622229749;5896;140471303735104
622241541;5896;140471303735104
622111406;5896;140471303735104
628947200;5896;140471303735104
630815045;5896;140471303735104
634994132;5896;140471303735104
624111394;5896;140471303735104
618225364;5892;140471303735104
617424498;5892;140471303735104
622014679;5896;140471303735104
622608294;5896;140471303735104
622621952;5896;140471303735104
622491003;5896;140471303735104
629338447;5896;140471303735104
631226990;5896;140471303735104
635378533;5896;140471303735104
624490904;5896;140471303735104
618586776;5892;140471303735104
617774798;5892;140471303735104
622364008;5896;140471303735104
622968874;5896;140471303735104
622971947;5896;140471303735104
622839773;5896;140471303735104
629710182;5896;140471303735104
631590030;5896;140471303735104
635726734;5896;140471303735104
624839982;5896;140471303735104
618919552;5892;140471303735104
618097510;5892;140471303735104
622686199;5896;140471303735104
623276197;5896;140471303735104
623298777;5896;140471303735104
623162666;5896;140471303735104
630034997;5896;140471303735104
631890999;5896;140471303735104
636048577;5896;140471303735104
625163377;5896;140471303735104
620556163;5892;140471303735104
619749247;5892;140471303735104
624322954;5896;140471303735104
624956953;5896;140471303735104
624936627;5896;140471303735104
624824389;5896;140471303735104
631675857;5896;140471303735104
633536776;5896;140471303735104
637685671;5896;140471303735104
626804854;5896;140471303735104
622234812;5892;140471303735104
621442894;5892;140471303735104
626016372;5896;140471303735104
626629737;5896;140471303735104
626626869;5896;140471303735104
626539792;5896;140471303735104
633351135;5896;140471303735104
635214322;5896;140471303735104
639378684;5896;140471303735104
628473290;5896;140471303735104
622557485;5892;140471303735104
621771841;5892;140471303735104
626342685;5896;140471303735104
626953394;5896;140471303735104
626948191;5896;140471303735104
626866641;5896;140471303735104
633716259;5896;140471303735104
635537418;5896;140471303735104
639701898;5896;140471303735104
628798114;5896;140471303735104
624203087;5892;140471303735104
623400744;5892;140471303735104
627982424;5896;140471303735104
628598524;5896;140471303735104
628610651;5896;140471303735104
628512237;5896;140471303735104
635362359;5896;140471303735104
637177891;5896;140471303735104
641340978;5896;140471303735104
630457078;5896;140471303735104
626553629;5892;140471303735104
625717561;5892;140471303735104
630312934;5896;140471303735104
630907979;5896;140471303735104
630918865;5896;140471303735104
630882492;5896;140471303735104
637674782;5896;140471303735104
639497564;5896;140471303735104
643697437;5896;140471303735104
632769752;5896;140471303735104
627108815;5892;140471303735104
626273514;5892;140471303735104
630872441;5896;140471303735104
631492922;5896;140471303735104
631479977;5896;140471303735104
631439394;5896;140471303735104
638262275;5896;140471303735104
640059574;5896;140471303735104
644252614;5896;140471303735104
633325953;5896;140471303735104
627627757;5892;140471303735104
626778332;5892;140471303735104
631375473;5896;140471303735104
631996088;5896;140471303735104
631983455;5896;140471303735104
631940150;5896;140471303735104
638762692;5896;140471303735104
640559723;5896;140471303735104
644752596;5896;140471303735104
633833795;5896;140471303735104
628058747;5892;140471303735104
627202560;5892;140471303735104
631807879;5896;140471303735104
632421466;5896;140471303735104
632406792;5896;140471303735104
632365480;5896;140471303735104
639189048;5896;140471303735104
640981587;5896;140471303735104
645175621;5896;140471303735104
634278985;5896;140471303735104
629180231;5892;140471303735104
628361632;5892;140471303735104
632951572;5896;140471303735104
633541253;5896;140471303735104
633523478;5896;140471303735104
633485799;5896;140471303735104
640309216;5896;140471303735104
642102349;5896;140471303735104
646315778;5896;140471303735104
635419657;5896;140471303735104
629706820;5892;140471303735104
628888776;5892;140471303735104
633482358;5896;140471303735104
634071860;5896;140471303735104
634055599;5896;140471303735104
634035318;5896;140471303735104
640840397;5896;140471303735104
642633294;5896;140471303735104
646846492;5896;140471303735104
635948493;5896;140471303735104
630023815;5892;140471303735104
629208367;5892;140471303735104
633826900;5896;140471303735104
634393425;5896;140471303735104
634377453;5896;140471303735104
634357416;5896;140471303735104
641161134;5896;140471303735104
642955881;5896;140471303735104
